Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Model recved successfully!
Begin!
Epoch 6114, Time:13969.923623085022, Loss:0.8960478583971659
Epoch 6115, Time:13971.147815704346, Loss:0.9468483239412306
Epoch 6116, Time:13972.397101640701, Loss:0.7054502218961717
Epoch 6117, Time:13973.64464712143, Loss:0.8684975902239481
Epoch 6118, Time:13974.891178369522, Loss:0.8381698449452718
Epoch 6119, Time:13976.137444734573, Loss:0.7498208194971084
Epoch 6120, Time:13977.384580373764, Loss:0.9692307253678641
Epoch 6121, Time:13978.631882429123, Loss:0.8318869968255362
Epoch 6122, Time:13979.878669023514, Loss:0.7815038740634916
Epoch 6123, Time:13981.125944852829, Loss:0.989133846759796
Epoch 6124, Time:13982.372671842575, Loss:1.0283123473326365
Epoch 6125, Time:13983.620791912079, Loss:0.9335822165012359
Epoch 6126, Time:13984.86735367775, Loss:0.8300375183423361
Epoch 6127, Time:13986.11447763443, Loss:0.8921365956465401
Epoch 6128, Time:13987.360756874084, Loss:0.8703835725784304
Epoch 6129, Time:13988.60859298706, Loss:0.7149355928103128
Epoch 6130, Time:13989.855463027954, Loss:0.7581487188736599
Epoch 6131, Time:13991.10229253769, Loss:0.7970575153827666
Epoch 6132, Time:13992.348812103271, Loss:0.6544082989295325
Epoch 6133, Time:13993.595393896103, Loss:0.9939222951730092
Epoch 6134, Time:13994.841557979584, Loss:0.8102591256300608
Epoch 6135, Time:13996.08749461174, Loss:0.8859570006529489
Epoch 6136, Time:13997.333346128464, Loss:1.1255538801352185
Epoch 6137, Time:13998.579365730286, Loss:0.9207779496908188
Epoch 6138, Time:13999.825643062592, Loss:1.0900020807981492
Epoch 6139, Time:14001.07269692421, Loss:0.8327765226364134
Epoch 6140, Time:14002.320211172104, Loss:0.7613417943318684
Epoch 6141, Time:14003.567764759064, Loss:0.7718336472908656
Epoch 6142, Time:14004.816805124283, Loss:0.8339389701684313
Epoch 6143, Time:14006.065671682358, Loss:1.0171045641104381
Epoch 6144, Time:14007.312102556229, Loss:0.9399089097976686
Epoch 6145, Time:14008.558460235596, Loss:0.8544178694486618
Epoch 6146, Time:14012.712961673737, Loss:0.8051167368888855
Epoch 6147, Time:14016.861303567886, Loss:0.8698374231656391
Epoch 6148, Time:14021.011545658112, Loss:0.9045663416385651
Epoch 6149, Time:14025.162430047989, Loss:0.9370435118675232
Epoch 6150, Time:14029.317654371262, Loss:0.9419246931870778
Epoch 6151, Time:14030.565915822983, Loss:1.0331755220890046
Epoch 6152, Time:14031.812792539597, Loss:0.9170469443003336
Epoch 6153, Time:14033.06072807312, Loss:0.9060881257057188
Epoch 6154, Time:14034.308931350708, Loss:0.8394910832246145
Epoch 6155, Time:14035.556477308273, Loss:0.9209876279036205
Epoch 6156, Time:14036.802728891373, Loss:1.0056851426760356
Epoch 6157, Time:14038.050074338913, Loss:0.8904260476430257
Epoch 6158, Time:14039.296621799469, Loss:0.9185555934906006
Epoch 6159, Time:14040.544393062592, Loss:0.9258799612522124
Epoch 6160, Time:14041.791166067123, Loss:0.7655840039253234
Epoch 6161, Time:14043.03852725029, Loss:0.8348421603441238
Epoch 6162, Time:14044.28606748581, Loss:1.0332948068777719
Epoch 6163, Time:14045.531788110733, Loss:0.7288523674011231
Epoch 6164, Time:14046.778523921967, Loss:0.772780500849088
Epoch 6165, Time:14048.025295495987, Loss:0.9444767008225123
Epoch 6166, Time:14049.272162675858, Loss:0.79244970480601
Epoch 6167, Time:14050.519377470016, Loss:0.9256963074207308
Epoch 6168, Time:14051.766347169876, Loss:0.7994847893714904
Epoch 6169, Time:14053.018031835556, Loss:0.8398886462052663
Epoch 6170, Time:14054.300443410873, Loss:0.9620737930138906
Epoch 6171, Time:14055.605433702469, Loss:1.1920322597026825
Epoch 6172, Time:14056.911185741425, Loss:0.861432108283043
Epoch 6173, Time:14058.157751321793, Loss:0.7652142693599066
Epoch 6174, Time:14059.405266284943, Loss:0.8939651171366374
Epoch 6175, Time:14060.651504278183, Loss:0.8831221481164295
Epoch 6176, Time:14061.898054599762, Loss:0.9721976280212403
Epoch 6177, Time:14063.14561676979, Loss:0.6557125250498453
Epoch 6178, Time:14064.392812728882, Loss:0.7265668958425523
Epoch 6179, Time:14065.640016078949, Loss:1.053773828347524
Epoch 6180, Time:14066.886928081512, Loss:0.7269171357154847
Epoch 6181, Time:14068.133823394775, Loss:0.8254644115765889
Epoch 6182, Time:14069.380605697632, Loss:0.8411145667235056
Epoch 6183, Time:14070.625766992569, Loss:0.9959639509518942
Epoch 6184, Time:14071.872680425644, Loss:0.8641000648339588
Epoch 6185, Time:14073.120104789734, Loss:1.0152261942625045
Epoch 6186, Time:14074.367941141129, Loss:0.9650704999764762
Epoch 6187, Time:14075.615105390549, Loss:1.0276948700348536
Epoch 6188, Time:14076.862668037415, Loss:0.8405308107535046
Epoch 6189, Time:14078.10980129242, Loss:0.9173456251621246
Epoch 6190, Time:14079.357230901718, Loss:0.8111731886863709
Epoch 6191, Time:14080.60385465622, Loss:0.8274886310100555
Epoch 6192, Time:14081.851473093033, Loss:0.8889452238877614
Epoch 6193, Time:14083.098190546036, Loss:0.877453750371933
Epoch 6194, Time:14084.345550060272, Loss:0.983470398187637
Epoch 6195, Time:14085.592593193054, Loss:0.8142006138960521
Epoch 6196, Time:14089.771646261215, Loss:0.8523330678542456
Epoch 6197, Time:14093.920117139816, Loss:0.8582432329654696
Epoch 6198, Time:14098.06937623024, Loss:1.0469499170780183
Epoch 6199, Time:14102.224952459335, Loss:0.987811142206192
Epoch 6200, Time:14106.376334190369, Loss:0.8692798515160879
Epoch 6201, Time:14107.62448644638, Loss:0.8007714728514355
Epoch 6202, Time:14108.871757268906, Loss:0.7525426844755809
Epoch 6203, Time:14110.119129896164, Loss:0.9297455529371894
Epoch 6204, Time:14111.366584539413, Loss:0.8201614201068879
Epoch 6205, Time:14112.613672494888, Loss:0.7829428007205328
Epoch 6206, Time:14113.860095262527, Loss:0.8864690343538919
Epoch 6207, Time:14115.106079816818, Loss:0.8717199444770813
Epoch 6208, Time:14116.3532371521, Loss:0.787469407916069
Epoch 6209, Time:14117.600046396255, Loss:0.7045712232589723
Epoch 6210, Time:14118.846528291702, Loss:0.8879501511653265
Epoch 6211, Time:14120.093703508377, Loss:0.9402752836545308
Epoch 6212, Time:14121.340477228165, Loss:0.8881382346153259
Epoch 6213, Time:14122.58724117279, Loss:0.7880392452081044
Epoch 6214, Time:14123.833853721619, Loss:0.7191853056351344
Epoch 6215, Time:14125.080863237381, Loss:0.8723331401745478
Epoch 6216, Time:14126.327332019806, Loss:1.042587681611379
Epoch 6217, Time:14127.573319911957, Loss:0.8718609948952993
Epoch 6218, Time:14128.819620370865, Loss:0.6582072377204896
Epoch 6219, Time:14130.065919160843, Loss:0.9189305543899535
Epoch 6220, Time:14131.31242799759, Loss:0.6593013276656469
Epoch 6221, Time:14132.558874130249, Loss:0.7751819213231405
Epoch 6222, Time:14133.805382013321, Loss:0.7727098842461904
Epoch 6223, Time:14135.051404476166, Loss:0.7400005549192431
Epoch 6224, Time:14136.29764342308, Loss:0.7518507003784181
Epoch 6225, Time:14137.545483827591, Loss:0.9246131141980487
Epoch 6226, Time:14138.791536808014, Loss:0.9258361001809439
Epoch 6227, Time:14140.03855395317, Loss:0.7946806172529857
Epoch 6228, Time:14141.285632371902, Loss:0.767429233590762
Epoch 6229, Time:14142.5320789814, Loss:0.89791133304437
Epoch 6230, Time:14143.778400421143, Loss:0.9279260297616323
Epoch 6231, Time:14145.024475097656, Loss:0.9619634489218394
Epoch 6232, Time:14146.271495580673, Loss:0.7873465269804001
Epoch 6233, Time:14147.519110679626, Loss:0.9101151247819265
Epoch 6234, Time:14148.801727771759, Loss:0.7354929248491924
Epoch 6235, Time:14150.108330011368, Loss:1.1690435161193211
Epoch 6236, Time:14151.413950443268, Loss:0.8412717094024021
Epoch 6237, Time:14152.662125825882, Loss:0.749648399154345
Epoch 6238, Time:14153.908758163452, Loss:0.9003377556800841
Epoch 6239, Time:14155.155528306961, Loss:0.6903120825688044
Epoch 6240, Time:14156.401722669601, Loss:0.938789439201355
Epoch 6241, Time:14157.648401021957, Loss:0.9186648567517598
Epoch 6242, Time:14158.8942425251, Loss:0.7356832961241403
Epoch 6243, Time:14160.140738248825, Loss:1.0558052519957226
Epoch 6244, Time:14161.387071371078, Loss:1.0314775208632152
Epoch 6245, Time:14162.635111570358, Loss:0.8324035267035168
Epoch 6246, Time:14166.813372850418, Loss:0.9651212811470032
Epoch 6247, Time:14170.967314720154, Loss:0.6601652016242346
Epoch 6248, Time:14175.116008520126, Loss:0.9011018832524618
Epoch 6249, Time:14179.26708984375, Loss:0.9215330421924591
Epoch 6250, Time:14183.416878938675, Loss:0.7361271123091381
Epoch 6251, Time:14184.663308858871, Loss:0.7932505408922831
Epoch 6252, Time:14185.91069984436, Loss:0.8095171888669331
Epoch 6253, Time:14187.157205343246, Loss:0.9376886953910193
Epoch 6254, Time:14188.403846502304, Loss:0.7250878532727559
Epoch 6255, Time:14189.651171445847, Loss:1.0075609266757966
Epoch 6256, Time:14190.897110700607, Loss:0.8752674003442129
Epoch 6257, Time:14192.14426779747, Loss:0.9793848166863123
Epoch 6258, Time:14193.390578508377, Loss:0.8315361082553864
Epoch 6259, Time:14194.637295246124, Loss:0.8106477240721384
Epoch 6260, Time:14195.882356643677, Loss:0.8637375990549725
Epoch 6261, Time:14197.130917549133, Loss:0.9202623327573141
Epoch 6262, Time:14198.377796173096, Loss:0.6967944165070853
Epoch 6263, Time:14199.6250436306, Loss:1.1714534819126128
Epoch 6264, Time:14200.871666193008, Loss:0.7231390515963236
Epoch 6265, Time:14202.1183822155, Loss:0.9534640232721965
Epoch 6266, Time:14203.364511966705, Loss:0.962687251965205
Epoch 6267, Time:14204.612572431564, Loss:0.873353358109792
Epoch 6268, Time:14205.859187841415, Loss:0.8979463279247283
Epoch 6269, Time:14207.105551719666, Loss:0.8021858652432761
Epoch 6270, Time:14208.351337194443, Loss:0.7402466257413228
Epoch 6271, Time:14209.598104476929, Loss:0.943388650814692
Epoch 6272, Time:14210.84487938881, Loss:0.7574685553709666
Epoch 6273, Time:14212.091410636902, Loss:0.7878934760888415
Epoch 6274, Time:14213.337801218033, Loss:0.8666092952092489
Epoch 6275, Time:14214.584288358688, Loss:1.0355195581912995
Epoch 6276, Time:14215.830281734467, Loss:0.6296224216620127
Epoch 6277, Time:14217.076387405396, Loss:0.9106788436571758
Epoch 6278, Time:14218.323023796082, Loss:0.8199601471424104
Epoch 6279, Time:14219.570124864578, Loss:0.8805479367574055
Epoch 6280, Time:14220.816504716873, Loss:0.7074325283368428
Epoch 6281, Time:14222.061915397644, Loss:0.9588329245646795
Epoch 6282, Time:14223.308814525604, Loss:0.9929221004247665
Epoch 6283, Time:14224.55542421341, Loss:0.8371851454178493
Epoch 6284, Time:14225.800791978836, Loss:0.9291723171869913
Epoch 6285, Time:14227.046152830124, Loss:0.9149323781331381
Epoch 6286, Time:14228.291760444641, Loss:0.9826144059499105
Epoch 6287, Time:14229.538676261902, Loss:0.7914638916651409
Epoch 6288, Time:14230.785882472992, Loss:0.7415687908728917
Epoch 6289, Time:14232.032922267914, Loss:0.7556952397028607
Epoch 6290, Time:14233.279436826706, Loss:0.9607760548591614
Epoch 6291, Time:14234.525780916214, Loss:0.9390608191490174
Epoch 6292, Time:14235.771700143814, Loss:0.8818136036396026
Epoch 6293, Time:14237.017449617386, Loss:1.2003195722897848
Epoch 6294, Time:14238.264664649963, Loss:1.0066437840461733
Epoch 6295, Time:14239.511081695557, Loss:0.7251496642827988
Epoch 6296, Time:14243.68850016594, Loss:0.9328940192858377
Epoch 6297, Time:14247.843578577042, Loss:0.6777842183907827
Epoch 6298, Time:14251.994496822357, Loss:0.9277120431264242
Epoch 6299, Time:14256.143223762512, Loss:0.8771870613098145
Epoch 6300, Time:14260.293474435806, Loss:0.8747935672601065
Epoch 6301, Time:14261.540612459183, Loss:0.7650276919205985
Epoch 6302, Time:14262.786608695984, Loss:0.8659126708904902
Epoch 6303, Time:14264.033883810043, Loss:0.99235387245814
Epoch 6304, Time:14265.281421661377, Loss:0.7267470041910808
Epoch 6305, Time:14266.527894735336, Loss:0.837518076101939
Epoch 6306, Time:14267.774711370468, Loss:0.795030697186788
Epoch 6307, Time:14269.021921873093, Loss:1.0199995477994284
Epoch 6308, Time:14270.26868057251, Loss:0.7068188428878786
Epoch 6309, Time:14271.515125274658, Loss:0.9849561283985775
Epoch 6310, Time:14272.76114487648, Loss:1.069703290859858
Epoch 6311, Time:14274.007485628128, Loss:0.9878039479255676
Epoch 6312, Time:14275.254020690918, Loss:0.8566588799158733
Epoch 6313, Time:14276.501856088638, Loss:0.6748260766267775
Epoch 6314, Time:14277.747872591019, Loss:0.945730557044347
Epoch 6315, Time:14278.99379825592, Loss:0.9377660274505614
Epoch 6316, Time:14280.240470647812, Loss:0.8409853140513103
Epoch 6317, Time:14281.486864089966, Loss:0.8416739543279013
Epoch 6318, Time:14282.733712434769, Loss:0.672224760055542
Epoch 6319, Time:14283.979672670364, Loss:0.9857162058353425
Epoch 6320, Time:14285.225732564926, Loss:0.864662585655848
Epoch 6321, Time:14286.472226381302, Loss:0.8411095678806306
Epoch 6322, Time:14287.719151735306, Loss:0.8616783022880553
Epoch 6323, Time:14288.967324733734, Loss:0.9505440056324006
Epoch 6324, Time:14290.213047266006, Loss:0.9491109331448873
Epoch 6325, Time:14291.460173606873, Loss:0.822377664844195
Epoch 6326, Time:14292.708869218826, Loss:0.8023961603641511
Epoch 6327, Time:14293.957751274109, Loss:0.8326315760612489
Epoch 6328, Time:14295.204055309296, Loss:0.7495740870634715
Epoch 6329, Time:14296.450959205627, Loss:0.6903246859709422
Epoch 6330, Time:14297.696622610092, Loss:0.8955604076385499
Epoch 6331, Time:14298.943292617798, Loss:0.9143617272377015
Epoch 6332, Time:14300.189938306808, Loss:0.9337670902411144
Epoch 6333, Time:14301.436576843262, Loss:0.6530698537826538
Epoch 6334, Time:14302.682555437088, Loss:0.7153150896231333
Epoch 6335, Time:14303.929126262665, Loss:0.8703381329774856
Epoch 6336, Time:14305.17496061325, Loss:0.9343583146731059
Epoch 6337, Time:14306.421279907227, Loss:0.9059619605541228
Epoch 6338, Time:14307.667715787888, Loss:1.0542842934528986
Epoch 6339, Time:14308.913480997086, Loss:1.281975281238556
Epoch 6340, Time:14310.159659862518, Loss:0.804722844560941
Epoch 6341, Time:14311.405611038208, Loss:0.9647407968839009
Epoch 6342, Time:14312.65178823471, Loss:0.8435702234506607
Epoch 6343, Time:14313.899126291275, Loss:0.7602473835150401
Epoch 6344, Time:14315.146344900131, Loss:0.7168189346790313
Epoch 6345, Time:14316.392909765244, Loss:0.8860235969225565
Epoch 6346, Time:14320.550902843475, Loss:0.9709390302499136
Epoch 6347, Time:14324.76990866661, Loss:0.7619497974713643
Epoch 6348, Time:14328.92030119896, Loss:0.8405347883701324
Epoch 6349, Time:14333.07138633728, Loss:0.974747806787491
Epoch 6350, Time:14337.220939874649, Loss:0.8227965732415515
Epoch 6351, Time:14338.468624830246, Loss:0.8138388176759086
Epoch 6352, Time:14339.714960575104, Loss:0.8957649846871695
Epoch 6353, Time:14340.963130235672, Loss:0.8314554492632547
Epoch 6354, Time:14342.210183858871, Loss:0.8251967241366704
Epoch 6355, Time:14343.457468986511, Loss:0.8026833941539128
Epoch 6356, Time:14344.704172849655, Loss:0.89408744374911
Epoch 6357, Time:14345.951308250427, Loss:0.9207641144593558
Epoch 6358, Time:14347.198703289032, Loss:0.787965852022171
Epoch 6359, Time:14348.44669008255, Loss:0.7883737206459047
Epoch 6360, Time:14349.694416999817, Loss:0.9018043180306752
Epoch 6361, Time:14350.94037270546, Loss:0.970765741666158
Epoch 6362, Time:14352.186541318893, Loss:0.9611821711063387
Epoch 6363, Time:14353.4332113266, Loss:0.8482574820518495
Epoch 6364, Time:14354.679769515991, Loss:0.7972819666067759
Epoch 6365, Time:14355.927372932434, Loss:0.9350474655628205
Epoch 6366, Time:14357.17361164093, Loss:0.8817092100779216
Epoch 6367, Time:14358.419541597366, Loss:0.9876461386680603
Epoch 6368, Time:14359.665754795074, Loss:0.9617043336232504
Epoch 6369, Time:14360.91173005104, Loss:0.8744858324527742
Epoch 6370, Time:14362.15825343132, Loss:0.8685471604267756
Epoch 6371, Time:14363.405580997467, Loss:0.6607118199268978
Epoch 6372, Time:14364.651546001434, Loss:1.0181991875171659
Epoch 6373, Time:14365.897738218307, Loss:0.8640525023142496
Epoch 6374, Time:14367.144243478775, Loss:0.6209768921136855
Epoch 6375, Time:14368.390813827515, Loss:0.9317409932613371
Epoch 6376, Time:14369.636861562729, Loss:0.8813640932242075
Epoch 6377, Time:14370.883304595947, Loss:0.9045843124389648
Epoch 6378, Time:14372.130264043808, Loss:0.8719111541906992
Epoch 6379, Time:14373.376383304596, Loss:0.9314761340618132
Epoch 6380, Time:14374.62280511856, Loss:0.890657764673233
Epoch 6381, Time:14375.869351387024, Loss:0.7200479944547018
Epoch 6382, Time:14377.115957260132, Loss:0.7323501606782279
Epoch 6383, Time:14378.362535238266, Loss:0.8417757034301758
Epoch 6384, Time:14379.608901023865, Loss:0.697242561976115
Epoch 6385, Time:14380.856523275375, Loss:0.8329414168993633
Epoch 6386, Time:14382.102941989899, Loss:0.7388465106487273
Epoch 6387, Time:14383.34896659851, Loss:0.895437843600909
Epoch 6388, Time:14384.595344305038, Loss:0.763158921400706
Epoch 6389, Time:14385.841035604477, Loss:0.8008285462856294
Epoch 6390, Time:14387.087178945541, Loss:0.9368054827054343
Epoch 6391, Time:14388.333075523376, Loss:0.9844192882378896
Epoch 6392, Time:14389.582452058792, Loss:0.8509063879648844
Epoch 6393, Time:14390.828670978546, Loss:0.9199212551116943
Epoch 6394, Time:14392.076499938965, Loss:0.8747783223787945
Epoch 6395, Time:14393.323488473892, Loss:1.1598259578148524
Epoch 6396, Time:14397.478743553162, Loss:0.8188540915648141
Epoch 6397, Time:14401.653378248215, Loss:0.8358061114947002
Epoch 6398, Time:14405.803016901016, Loss:0.8130357126394908
Epoch 6399, Time:14409.956029891968, Loss:0.8418950815995535
Epoch 6400, Time:14414.108828783035, Loss:0.752115211884181
Epoch 6401, Time:14415.356578588486, Loss:0.8472222546736399
Epoch 6402, Time:14416.603108167648, Loss:0.7529052376747131
Epoch 6403, Time:14417.84923005104, Loss:1.0782697439193725
Epoch 6404, Time:14419.095789194107, Loss:1.164476563533147
Epoch 6405, Time:14420.342155456543, Loss:0.9184997856616973
Epoch 6406, Time:14421.588438749313, Loss:0.7577645689249038
Epoch 6407, Time:14422.835609197617, Loss:0.7170006076494853
Epoch 6408, Time:14424.082306146622, Loss:0.7917350103457769
Epoch 6409, Time:14425.328749895096, Loss:0.8739657024542492
Epoch 6410, Time:14426.575890302658, Loss:0.9336935500303906
Epoch 6411, Time:14427.821854114532, Loss:0.8538974742094675
Epoch 6412, Time:14429.068187236786, Loss:0.9196728150049845
Epoch 6413, Time:14430.31416797638, Loss:1.022536075115204
Epoch 6414, Time:14431.560046434402, Loss:0.8501725733280182
Epoch 6415, Time:14432.806792974472, Loss:1.1138518234093981
Epoch 6416, Time:14434.052516698837, Loss:0.846334516008695
Epoch 6417, Time:14435.299928188324, Loss:0.8246997714042665
Epoch 6418, Time:14436.545728683472, Loss:0.8823717077573142
Epoch 6419, Time:14437.79559135437, Loss:0.8941343665122986
Epoch 6420, Time:14439.04239654541, Loss:0.7966544260581334
Epoch 6421, Time:14440.290117263794, Loss:0.80085429251194
Epoch 6422, Time:14441.537337064743, Loss:0.9336640099684396
Epoch 6423, Time:14442.784851074219, Loss:0.8167910575866698
Epoch 6424, Time:14444.03188085556, Loss:0.8537423779567084
Epoch 6425, Time:14445.278372049332, Loss:0.8247476528088251
Epoch 6426, Time:14446.52470755577, Loss:0.5215436210234958
Epoch 6427, Time:14447.771647691727, Loss:0.942693422238032
Epoch 6428, Time:14449.018423557281, Loss:0.7414977679649989
Epoch 6429, Time:14450.264721155167, Loss:1.0219289620717367
Epoch 6430, Time:14451.511674165726, Loss:0.6578670303026836
Epoch 6431, Time:14452.757722854614, Loss:0.9851160089174906
Epoch 6432, Time:14454.005159378052, Loss:0.7470968226591747
Epoch 6433, Time:14455.251987218857, Loss:0.8761668900648755
Epoch 6434, Time:14456.49811887741, Loss:0.7795140544573467
Epoch 6435, Time:14457.744541406631, Loss:0.9307309250036875
Epoch 6436, Time:14458.991914987564, Loss:1.0648336152235667
Epoch 6437, Time:14460.240145683289, Loss:0.63836177388827
Epoch 6438, Time:14461.485729694366, Loss:0.7727790812651317
Epoch 6439, Time:14462.73158454895, Loss:0.9501026093959808
Epoch 6440, Time:14463.977830410004, Loss:0.8818153699239096
Epoch 6441, Time:14465.224258184433, Loss:0.7451861172914505
Epoch 6442, Time:14466.47100019455, Loss:0.8836308002471922
Epoch 6443, Time:14467.71706533432, Loss:0.8529209772745767
Epoch 6444, Time:14468.96389055252, Loss:0.882117505868276
Epoch 6445, Time:14470.211282730103, Loss:0.9197846253712972
Epoch 6446, Time:14474.363634824753, Loss:0.7651989777882893
Epoch 6447, Time:14478.53764295578, Loss:0.9050859292348227
Epoch 6448, Time:14482.69178199768, Loss:0.805851021409035
Epoch 6449, Time:14486.845224380493, Loss:0.9279466211795806
Epoch 6450, Time:14490.997788190842, Loss:0.7846156030893326
Epoch 6451, Time:14492.245282888412, Loss:1.0125154435634616
Epoch 6452, Time:14493.493309259415, Loss:0.9415008624394735
Epoch 6453, Time:14494.740148305893, Loss:0.8989350189765296
Epoch 6454, Time:14495.987254858017, Loss:0.7933336138725281
Epoch 6455, Time:14497.234691858292, Loss:0.8013630708058674
Epoch 6456, Time:14498.481598615646, Loss:0.7146444564064345
Epoch 6457, Time:14499.762358427048, Loss:0.8572528719902038
Epoch 6458, Time:14501.04423236847, Loss:0.6508590320746104
Epoch 6459, Time:14502.348828792572, Loss:0.8301969051361083
Epoch 6460, Time:14503.595643281937, Loss:0.8267985979715982
Epoch 6461, Time:14504.842620372772, Loss:0.662740037838618
Epoch 6462, Time:14506.090507030487, Loss:0.9994828164577486
Epoch 6463, Time:14507.338141441345, Loss:0.9615335385004681
Epoch 6464, Time:14508.58474612236, Loss:0.9564609289169311
Epoch 6465, Time:14509.832241773605, Loss:0.8927944084008536
Epoch 6466, Time:14511.07868051529, Loss:1.1716378211975096
Epoch 6467, Time:14512.325645446777, Loss:0.8432518502076468
Epoch 6468, Time:14513.572478532791, Loss:0.8881895085175832
Epoch 6469, Time:14514.819415092468, Loss:0.71971542040507
Epoch 6470, Time:14516.066220760345, Loss:0.9096849064032236
Epoch 6471, Time:14517.312772035599, Loss:0.9649605810642241
Epoch 6472, Time:14518.559017896652, Loss:1.0922475059827168
Epoch 6473, Time:14519.80604672432, Loss:0.8062311122814815
Epoch 6474, Time:14521.05316233635, Loss:0.8981198489665985
Epoch 6475, Time:14522.30099105835, Loss:0.8455632060766219
Epoch 6476, Time:14523.547852039337, Loss:0.8382710039615633
Epoch 6477, Time:14524.79478764534, Loss:0.9700609306494395
Epoch 6478, Time:14526.042330265045, Loss:0.6701617707808813
Epoch 6479, Time:14527.28946685791, Loss:0.8203816533088684
Epoch 6480, Time:14528.53655076027, Loss:0.8692035297552745
Epoch 6481, Time:14529.784029006958, Loss:0.8048034449418385
Epoch 6482, Time:14531.031157255173, Loss:0.9417064746220908
Epoch 6483, Time:14532.277690649033, Loss:0.7780197004477183
Epoch 6484, Time:14533.52679181099, Loss:0.893753156065941
Epoch 6485, Time:14534.774224758148, Loss:0.9673424700895946
Epoch 6486, Time:14536.020678281784, Loss:0.8288383126258849
Epoch 6487, Time:14537.268901586533, Loss:0.7460519164800643
Epoch 6488, Time:14538.51526927948, Loss:0.8011789470911025
Epoch 6489, Time:14539.761379241943, Loss:0.8153870542844136
Epoch 6490, Time:14541.008766651154, Loss:0.9135588228702546
Epoch 6491, Time:14542.25671005249, Loss:0.667072022954623
Epoch 6492, Time:14543.503566980362, Loss:0.6800606469313304
Epoch 6493, Time:14544.749787807465, Loss:0.8528071463108063
Epoch 6494, Time:14545.99673485756, Loss:0.8543365796407064
Epoch 6495, Time:14547.24368429184, Loss:0.9646766920884451
Epoch 6496, Time:14551.399799346924, Loss:0.6958895415067674
Epoch 6497, Time:14555.553506851196, Loss:1.0258539219697316
Epoch 6498, Time:14559.730444908142, Loss:0.70585112174352
Epoch 6499, Time:14563.881181001663, Loss:0.7763072868188223
Epoch 6500, Time:14568.031204938889, Loss:0.9138376295566558
Epoch 6501, Time:14569.277509450912, Loss:0.8843614161014557
Epoch 6502, Time:14570.525033473969, Loss:0.7523777345816294
Epoch 6503, Time:14571.770999908447, Loss:1.0618154048919677
Epoch 6504, Time:14573.018169641495, Loss:0.7132699817419053
Epoch 6505, Time:14574.265106201172, Loss:0.8988692839940389
Epoch 6506, Time:14575.511853456497, Loss:0.9873468816280364
Epoch 6507, Time:14576.759085178375, Loss:0.7214497367540995
Epoch 6508, Time:14578.005383491516, Loss:0.7248023539781571
Epoch 6509, Time:14579.251512765884, Loss:0.8045027673244475
Epoch 6510, Time:14580.498340845108, Loss:0.7903052300214766
Epoch 6511, Time:14581.747809886932, Loss:0.9191159745057422
Epoch 6512, Time:14582.995507478714, Loss:0.7091045359770458
Epoch 6513, Time:14584.243207454681, Loss:0.7938487768173218
Epoch 6514, Time:14585.48968911171, Loss:0.9725528379281362
Epoch 6515, Time:14586.736568927765, Loss:0.8802968382835388
Epoch 6516, Time:14587.983828306198, Loss:0.9007252037525179
Epoch 6517, Time:14589.231091499329, Loss:0.8681806941827139
Epoch 6518, Time:14590.477173566818, Loss:0.9302450040976207
Epoch 6519, Time:14591.724030256271, Loss:0.6955272763967514
Epoch 6520, Time:14593.004597187042, Loss:0.7547796914974849
Epoch 6521, Time:14594.309371232986, Loss:0.9389212429523468
Epoch 6522, Time:14595.614524364471, Loss:0.8278514564037324
Epoch 6523, Time:14596.862459659576, Loss:0.855105550090472
Epoch 6524, Time:14598.10924744606, Loss:0.853341954946518
Epoch 6525, Time:14599.355815887451, Loss:0.7993396162986753
Epoch 6526, Time:14600.6016497612, Loss:1.0581209421157838
Epoch 6527, Time:14601.848480701447, Loss:1.002008726199468
Epoch 6528, Time:14603.095383167267, Loss:0.9514333566029867
Epoch 6529, Time:14604.34288406372, Loss:0.7426972091197968
Epoch 6530, Time:14605.589501857758, Loss:0.866745367149512
Epoch 6531, Time:14606.83605313301, Loss:0.9971500744422278
Epoch 6532, Time:14608.082990646362, Loss:0.8422519147396087
Epoch 6533, Time:14609.32973909378, Loss:1.0166478077570598
Epoch 6534, Time:14610.576929330826, Loss:0.7718585828940072
Epoch 6535, Time:14611.823691606522, Loss:0.7223268727461497
Epoch 6536, Time:14613.070992469788, Loss:0.8276355624198913
Epoch 6537, Time:14614.317708730698, Loss:0.8157081822554272
Epoch 6538, Time:14615.564751148224, Loss:0.9244009375572204
Epoch 6539, Time:14616.811645269394, Loss:0.7746256172657012
Epoch 6540, Time:14618.058180809021, Loss:0.829371690750122
